date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2021-12-20 18:04:07,23.059601,113.393094,3033.0,4.819107,0.82638115,68.0,52.05070842654735
2021-12-20 18:17:21,23.059494,113.393092,2359.0,0.5922577,0.6772414,74.0,100.0
2021-12-20 18:23:21,23.059549,113.393082,2796.0,0.8976768,0.4788862,79.0,88.51603281133482
2021-12-20 18:23:32,23.059517,113.39307,2618.0,4.6715837,1.1220961,79.0,88.51603281133482
2021-12-20 18:43:31,23.05947,113.393101,2768.0,4.768908,2.9922562,91.0,42.72930648769575
2021-12-20 19:13:43,23.05947,113.393101,2562.0,0.60159683,0.709791,100.0,100.0
2021-12-20 19:21:06,23.059522,113.393092,1932.0,4.976252,3.157346,100.0,100.0
2021-12-20 19:36:34,23.05947,113.393101,1716.0,1.2474527,0.68637955,98.0,88.51603281133482
2021-12-20 20:00:09,23.059888,113.391711,1710.0,1.2340032,1.1769028,96.0,88.51603281133482
2021-12-20 20:54:38,23.059553,113.393075,1927.0,0.8323912,0.47639453,89.0,79.94034302759135
2021-12-20 21:18:09,23.059517,113.393069,1823.0,0.5694218,0.7232467,86.0,100.0
2021-12-20 23:42:38,23.059542,113.393076,2454.0,1.8312607,0.6195063,79.0,100.0
2021-12-21 00:32:10,23.059561,113.393088,1884.0,0.7372225,0.5167214,72.0,100.0
2021-12-21 00:32:20,23.059516,113.393085,1580.0,0.9439488,0.48859677,72.0,34.153616703952274
2021-12-21 01:12:08,23.059501,113.393085,2257.0,0.6220315,0.5968907,68.0,88.51603281133482
2021-12-21 01:17:08,23.059545,113.393095,2168.0,1.192227,0.7372225,71.0,52.05070842654735
2021-12-21 01:22:08,23.059544,113.393094,2423.0,5.583112,0.7554706,75.0,100.0
2021-12-21 01:27:08,23.059592,113.393085,2290.0,4.6715837,2.4482093,80.0,52.05070842654735
2021-12-21 01:44:15,23.059592,113.393085,2677.0,0.6394066,0.6220315,83.0,52.05070842654735
2021-12-21 01:49:15,23.059463,113.393111,2967.0,5.7226896,3.0318887,86.0,88.51603281133482
2021-12-21 01:54:15,23.059463,113.393111,2880.0,5.0309362,3.011942,88.0,88.51603281133482
2021-12-21 02:40:35,23.059463,113.393111,2317.0,5.202445,0.15471955,85.0,69.2020879940343
2021-12-21 03:23:28,23.0595,113.393078,2319.0,3.3912234,0.31748626,81.0,62.04325130499627
2021-12-21 08:35:13,23.059494,113.393085,3066.0,0.5992345,0.69052064,78.0,100.0
2021-12-21 09:27:35,23.059569,113.393091,3529.0,0.841572,0.5075556,76.0,100.0
2021-12-21 09:27:45,23.059496,113.393085,3489.0,1.2273865,0.7720323,76.0,52.05070842654735
2021-12-21 09:50:23,23.059497,113.393085,2469.0,0.70002323,0.59533834,73.0,100.0
2021-12-21 09:50:34,23.059529,113.393095,2375.0,2.9160202,0.51965404,73.0,100.0
2021-12-21 09:55:34,23.059548,113.393095,2396.0,1.404341,4.0159225,75.0,52.05070842654735
2021-12-21 10:00:34,23.059463,113.393111,2355.0,4.922744,4.5781517,79.0,88.51603281133482
2021-12-21 10:05:34,23.059555,113.393076,2481.0,1.2047768,1.3386408,83.0,52.05070842654735
2021-12-21 10:44:44,23.059526,113.393091,2270.0,2.5017223,0.31101575,79.0,100.0
2021-12-21 10:44:57,23.059549,113.393079,2255.0,4.7197437,0.24653482,79.0,62.04325130499627
2021-12-21 10:49:57,23.05956,113.393076,2303.0,0.71757865,1.3231653,82.0,52.05070842654735
2021-12-21 10:54:57,23.059508,113.393073,2340.0,4.624396,3.2240503,85.0,52.05070842654735
2021-12-21 10:59:57,23.059508,113.393073,2481.0,4.624396,3.7525833,88.0,52.05070842654735
2021-12-21 11:04:57,23.059508,113.393073,3223.0,0.7142203,2.9347126,90.0,100.0
2021-12-21 11:09:57,23.059549,113.393078,3282.0,4.200139,4.3601446,92.0,88.51603281133482
2021-12-21 11:14:57,23.059549,113.393078,3227.0,4.6715837,3.7525833,94.0,88.51603281133482
2021-12-21 11:19:57,23.059549,113.393078,3223.0,4.1619563,4.124461,95.0,52.05070842654735
2021-12-21 11:24:57,23.059532,113.393089,3217.0,4.2786465,3.6048439,97.0,52.05070842654735
2021-12-21 12:44:19,23.059569,113.393076,3445.0,0.1528088,0.48394838,95.0,100.0
2021-12-21 13:39:10,23.061195,113.392026,2997.0,1.8610373,0.8175271,92.0,100.0
2021-12-21 15:37:37,23.060972,113.391914,2769.0,0.83695644,0.60798824,91.0,100.0
2021-12-21 15:37:47,23.066054,113.3905,2809.0,1.2208405,0.72900504,91.0,88.51603281133482
2021-12-21 16:21:38,23.066023,113.390496,2890.0,0.91380274,0.65495735,88.0,100.0
2021-12-21 16:23:47,23.065973,113.390535,3046.0,1.2208405,0.5529169,88.0,88.51603281133482
2021-12-21 17:30:06,23.066013,113.390511,3175.0,1.4396704,0.7554706,84.0,100.0
2021-12-21 17:53:53,23.065986,113.390535,3173.0,1.2047768,1.0128654,82.0,100.0
2021-12-21 18:05:38,23.066063,113.389801,3387.0,0.6915637,0.35352525,81.0,100.0
2021-12-21 18:06:10,23.060171,113.391296,3190.0,1.3789614,0.78797793,81.0,100.0
2021-12-21 18:56:47,23.05954,113.39306,2023.0,1.3080434,0.70433104,75.0,100.0
2021-12-21 19:23:14,23.059547,113.393079,1610.0,0.4719744,0.20284234,71.0,100.0
2021-12-21 19:26:32,23.059547,113.393092,1663.0,1.3155608,0.79481804,71.0,100.0
2021-12-21 20:27:57,23.059552,113.393079,2351.0,0.5103848,0.6772414,63.0,100.0
2021-12-21 21:00:56,23.05959,113.393069,2541.0,0.8994404,0.66350025,62.0,100.0
2021-12-21 21:36:27,23.059528,113.393089,2184.0,0.87202895,0.48703742,56.0,100.0
2021-12-21 21:36:37,23.059551,113.393079,2055.0,0.7655772,0.13940778,56.0,69.2020879940343
2021-12-21 21:51:19,23.059545,113.393076,1801.0,1.3117913,0.6220315,53.0,100.0
2021-12-21 21:52:44,23.059517,113.393082,1489.0,0.5914925,0.68127257,53.0,100.0
2021-12-21 21:57:44,23.059517,113.393069,1419.0,1.2373383,1.3585019,58.0,79.94034302759135
2021-12-21 22:02:44,23.059467,113.39311,1671.0,1.2208405,0.7032491,62.0,88.51603281133482
2021-12-21 22:07:44,23.05959,113.393079,1567.0,4.0159225,3.5216553,66.0,79.94034302759135
2021-12-21 22:12:44,23.059463,113.393111,1716.0,3.8151264,3.6048439,71.0,52.05070842654735
2021-12-21 22:18:11,23.05949,113.393108,1540.0,6.4481006,2.6772816,74.0,52.05070842654735
2021-12-21 22:30:46,23.059598,113.393086,1785.0,2.0809782,0.22541368,76.0,100.0
2021-12-21 22:35:47,23.05955,113.393092,1524.0,0.82489216,0.27579227,79.0,62.04325130499627
2021-12-21 22:59:34,23.059463,113.393111,2370.0,1.2896203,0.593794,78.0,100.0
2021-12-21 23:14:40,23.059561,113.393079,2595.0,1.3789614,1.1085113,76.0,62.04325130499627
2021-12-21 23:22:20,23.059524,113.393083,2895.0,0.88041383,0.12983981,76.0,100.0
2021-12-21 23:31:36,23.059543,113.393092,2985.0,1.1953399,1.0823053,74.0,100.0
2021-12-21 23:41:07,23.05971,113.393057,2709.0,1.1953399,0.46478698,73.0,100.0
2021-12-21 23:57:15,23.05954,113.39306,3177.0,0.96789676,0.4376818,72.0,100.0
2021-12-22 00:14:46,23.059547,113.393095,2958.0,5.4501805,0.19131432,70.0,100.0
2021-12-22 00:15:38,23.059545,113.393076,2557.0,0.9597802,0.6170016,69.0,100.0
2021-12-22 00:15:48,23.059594,113.393073,2578.0,1.4816025,2.0079613,69.0,88.51603281133482
2021-12-22 00:19:56,23.059452,113.393108,3006.0,1.2969269,1.2788132,72.0,79.94034302759135
2021-12-22 00:24:56,23.059452,113.393108,2864.0,4.768908,2.6930304,76.0,100.0
2021-12-22 00:29:56,23.059452,113.393108,3077.0,1.4262154,1.3155608,81.0,52.05070842654735
2021-12-22 00:34:56,23.059452,113.393108,2277.0,5.0309362,3.2015045,84.0,52.05070842654735
2021-12-22 00:39:56,23.059452,113.393108,2671.0,4.976252,3.2240503,87.0,52.05070842654735
2021-12-22 00:44:56,23.059454,113.393107,2518.0,5.323432,2.791556,90.0,88.51603281133482
2021-12-22 00:49:56,23.059452,113.393108,2895.0,0.3624823,0.82489216,92.0,62.04325130499627
2021-12-22 00:54:56,23.059452,113.393108,2688.0,4.870374,3.3175013,94.0,52.05070842654735
2021-12-22 00:59:57,23.059513,113.393075,2706.0,0.73133415,1.2474527,96.0,62.04325130499627
2021-12-22 01:04:57,23.059463,113.393102,2763.0,5.515846,4.4883842,97.0,88.51603281133482
2021-12-22 01:09:57,23.059452,113.393108,2607.0,5.1439905,3.6920578,98.0,52.05070842654735
2021-12-22 01:14:57,23.059452,113.393108,2975.0,4.532823,3.6625214,99.0,0.0
2021-12-22 01:19:57,23.059452,113.393108,2373.0,5.515846,3.4682968,100.0,52.05070842654735
2021-12-22 01:24:57,23.05952,113.393092,2447.0,5.323432,3.8797896,100.0,62.04325130499627
2021-12-22 01:29:57,23.059452,113.393108,2705.0,4.819107,2.7746372,100.0,52.05070842654735
2021-12-22 01:34:57,23.059452,113.393108,2604.0,5.0309362,3.157346,100.0,42.72930648769575
2021-12-22 01:39:57,23.059452,113.393108,2772.0,3.052101,3.3912234,100.0,88.51603281133482
2021-12-22 01:44:57,23.059524,113.393095,2723.0,1.2788132,0.75422597,100.0,79.94034302759135
2021-12-22 01:49:57,23.059452,113.393108,2770.0,5.0309362,2.8613448,100.0,52.05070842654735
2021-12-22 01:54:57,23.059452,113.393108,2719.0,5.323432,2.4746766,100.0,52.05070842654735
2021-12-22 01:59:57,23.059452,113.393108,3054.0,1.3043166,1.2896203,100.0,52.05070842654735
2021-12-22 02:04:57,23.059513,113.393095,2605.0,0.7529855,1.2241046,100.0,88.51603281133482
2021-12-22 09:31:25,23.059503,113.393082,2633.0,0.9699474,0.5476258,96.0,100.0
2021-12-22 09:35:31,23.059525,113.3931,3340.0,4.4883842,3.011942,95.0,88.51603281133482
2021-12-22 11:27:15,23.05952,113.393092,2671.0,1.1166223,0.7444149,91.0,100.0
2021-12-22 11:53:32,23.05956,113.393082,2673.0,1.1304078,0.7746449,90.0,100.0
2021-12-22 11:59:20,23.059552,113.393073,2637.0,1.182985,0.7655772,89.0,100.0
2021-12-22 12:10:42,23.059562,113.393101,2596.0,1.182985,0.7153362,88.0,100.0
2021-12-22 12:18:07,23.059509,113.393095,2524.0,0.6120523,0.6644632,88.0,100.0
2021-12-22 12:46:13,23.059553,113.393097,2236.0,0.8976768,0.79481804,84.0,88.51603281133482
2021-12-22 13:02:07,23.05956,113.393076,2531.0,1.2111512,0.80459607,83.0,100.0
2021-12-22 13:19:42,23.05948,113.393095,2538.0,1.047632,0.81029236,81.0,79.94034302759135
2021-12-22 14:19:24,23.059535,113.39306,3263.0,0.7906998,0.4541817,79.0,79.94034302759135
2021-12-22 14:42:41,23.059499,113.393085,3075.0,1.4130098,1.3386408,77.0,100.0
2021-12-22 14:56:01,23.059503,113.393081,3162.0,0.9617966,0.4798901,76.0,52.05070842654735
2021-12-22 15:27:08,23.05946,113.393101,3297.0,0.97200674,0.75051665,75.0,100.0
2021-12-22 15:40:58,23.059554,113.393079,2891.0,1.578673,1.1769028,75.0,100.0
2021-12-22 15:48:20,23.059518,113.393073,3003.0,0.6644632,0.5535854,74.0,100.0
2021-12-22 16:05:32,23.059958,113.391979,2369.0,0.6644632,0.1292533,71.0,100.0
