date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-10-18 18:00:24,113.410296,23.020846,2266992640.0,0.0,0.0,97.0,35.58959288303972
2023-10-18 18:15:41,113.410296,23.020846,2079965184.0,0.0,0.0,94.0,35.498939069397935
2023-10-18 18:31:44,113.41002533569775,23.021147101789612,2557067264.0,0.0,0.0,91.0,35.23491051821789
2023-10-18 18:49:15,113.41002533569775,23.021147101789612,2426830848.0,0.0,60.0,91.0,35.05339849760159
2023-10-18 19:06:19,113.41002533569775,23.021147101789612,2398765056.0,212.0,0.0,90.0,34.897792948295255
2023-10-18 19:27:28,113.41002533569775,23.021147101789612,2443194368.0,0.0,0.0,90.0,34.94187051070026
2023-10-18 19:42:35,113.410266,23.020838,2094456832.0,2222.0,4300.0,88.0,35.26189661074974
2023-10-18 20:00:48,113.410289,23.020837,3032838144.0,80.0,0.0,83.0,35.25092768576342
2023-10-18 20:16:48,113.410296,23.020846,2979135488.0,0.0,0.0,83.0,36.335958005249346
2023-10-18 20:34:32,113.410296,23.020846,2935398400.0,0.0,0.0,82.0,35.89639159826507
2023-10-18 20:51:00,113.410296,23.020846,2939207680.0,2546.0,5791.0,82.0,35.92448453521854
2023-10-18 21:13:07,113.410296,23.020846,2950483968.0,2415.0,12500.0,81.0,35.69295217408169
2023-10-18 21:36:00,113.410296,23.020846,2885353472.0,60.0,92.0,80.0,35.91774571579266
2023-10-18 21:56:00,113.410296,23.020846,2928439296.0,154.0,186.0,80.0,35.55072857272151
2023-10-18 22:14:08,113.410296,23.020846,3109908480.0,2050.0,6342.0,78.0,35.52182506663864
2023-10-18 22:30:45,113.410298,23.020841,2592522240.0,340.0,432.0,77.0,35.69582088876821
2023-10-18 22:47:21,113.410298,23.020841,2606710784.0,4150.0,35042.0,76.0,35.89081145421085
2023-10-18 23:02:23,113.410298,23.020841,2702606336.0,0.0,0.0,75.0,37.96449425013096
2023-10-18 23:17:31,113.410298,23.020841,2717106176.0,60.0,100.0,73.0,37.3454885537427
2023-10-18 23:36:34,113.410298,23.020841,2814078976.0,0.0,0.0,71.0,38.87257039578517
2023-10-19 00:01:00,113.410298,23.020841,2698887168.0,2019.0,1498.0,70.0,39.31275831900323
2023-10-19 00:26:00,113.410298,23.020841,2786025472.0,671.0,213.0,70.0,39.241999138822386
2023-10-19 00:51:00,113.410298,23.020841,2819813376.0,5912.0,15529.0,69.0,39.06290710526388
2023-10-19 01:16:00,113.410298,23.020841,2813419520.0,60.0,92.0,68.0,38.42772004596605
2023-10-19 01:31:02,113.410298,23.020841,2771202048.0,140.0,0.0,68.0,38.6622126779607
2023-10-19 01:51:00,113.410298,23.020841,3696939008.0,154.0,186.0,68.0,38.56210763623199
2023-10-19 02:30:01,113.410298,23.020841,3458191360.0,0.0,0.0,67.0,38.528373608471355
2023-10-19 03:00:02,113.410298,23.020841,3401015296.0,0.0,0.0,67.0,38.52316266109369
2023-10-19 03:31:00,113.410298,23.020841,3404824576.0,0.0,0.0,67.0,37.84628802277458
2023-10-19 04:30:02,113.410298,23.020841,3413659648.0,0.0,0.0,67.0,38.481200821684126
2023-10-19 05:00:02,113.410298,23.020841,3411599360.0,0.0,0.0,67.0,38.43649637839157
2023-10-19 05:31:00,113.410298,23.020841,3671257088.0,0.0,0.0,67.0,38.30183452773732
2023-10-19 06:30:02,113.410298,23.020841,3649048576.0,0.0,0.0,67.0,38.054451657492656
2023-10-19 07:00:02,113.410298,23.020841,3662028800.0,0.0,0.0,67.0,38.067890416519255
2023-10-19 07:25:38,113.410298,23.020841,3658678272.0,0.0,0.0,66.0,37.89647767383309
2023-10-19 07:51:00,113.410298,23.020841,3642576896.0,0.0,0.0,66.0,39.88733383248724
2023-10-19 08:06:08,113.41023,23.020861,2855428096.0,0.0,0.0,64.0,40.113872913221265
2023-10-19 08:22:43,113.41023,23.020861,3215613952.0,7217.0,19009.0,63.0,40.58011557332763
2023-10-19 08:37:47,113.41023,23.020861,2714005504.0,41217.0,499906.0,59.0,40.49015816596593
2023-10-19 08:52:49,113.410291,23.020843,2763853824.0,916.0,1232.0,56.0,40.48988390557763
2023-10-19 09:07:51,113.410291,23.020843,2789650432.0,520.0,260.0,53.0,40.28967382212019
2023-10-19 09:25:53,113.410291,23.020846,3113947136.0,0.0,0.0,49.0,39.46003614751918
2023-10-19 09:41:14,113.410291,23.020846,3146936320.0,0.0,0.0,48.0,39.53106958808832
2023-10-19 09:56:33,113.410291,23.020846,3153448960.0,0.0,0.0,48.0,39.48087993702981
2023-10-19 10:18:11,113.410291,23.020846,3120173056.0,0.0,0.0,47.0,39.649550075833
2023-10-19 10:33:30,113.410276,23.020851,2447446016.0,660.0,756.0,43.0,39.42301099509896
2023-10-19 10:50:49,113.410276,23.020851,2489745408.0,0.0,0.0,40.0,41.41962662190737
2023-10-19 11:06:01,113.410276,23.020851,2565410816.0,0.0,0.0,39.0,42.1444968281786
2023-10-19 11:21:10,113.410276,23.020851,2266619904.0,0.0,0.0,37.0,41.72789529835416
2023-10-19 11:37:31,113.410276,23.020851,3014070272.0,0.0,0.0,35.0,42.19907464544988
2023-10-19 11:54:12,113.410276,23.020851,3173208064.0,0.0,0.0,34.0,40.70325848767336
2023-10-19 12:09:19,113.41010344076669,23.02110203583902,2275663872.0,52210.0,99625.0,33.0,40.97971295907761
2023-10-19 12:24:33,113.40965767674169,23.01711884867117,2271199232.0,0.0,0.0,29.0,39.22362369280643
2023-10-19 12:41:00,113.40965767674169,23.01711884867117,2313256960.0,4953.0,10456.0,28.0,38.84678991928517
2023-10-19 13:01:00,113.40965767674169,23.01711884867117,2744360960.0,40.0,112.0,27.0,39.38406601996066
2023-10-19 13:17:00,113.40965767674169,23.01711884867117,3256659968.0,0.0,0.0,26.0,39.378855072583015
2023-10-19 13:32:02,113.40965767674169,23.01711884867117,2860392448.0,0.0,0.0,26.0,38.390694893545835
2023-10-19 13:47:07,113.40965767674169,23.01711884867117,2273517568.0,0.0,0.0,24.0,38.19322741397137
2023-10-19 14:04:10,113.40965767674169,23.01711884867117,2761846784.0,60.0,272.0,22.0,38.219556411247964
2023-10-19 14:23:30,113.40965767674169,23.01711884867117,2651553792.0,0.0,0.0,22.0,38.50369017352455
2023-10-19 14:41:01,113.40965767674169,23.01711884867117,2597769216.0,5795.0,28111.0,21.0,40.0705397718702
2023-10-19 14:56:09,113.40965767674169,23.01711884867117,3117256704.0,0.0,0.0,20.0,41.14783457710419
2023-10-19 15:11:30,113.40965767674169,23.01711884867117,3140788224.0,1375.0,5666.0,19.0,40.87659105307761
2023-10-19 15:26:31,113.40965767674169,23.01711884867117,2234654720.0,2016.0,6810.0,13.0,41.116568892838245
2023-10-19 15:43:59,113.40965767674169,23.01711884867117,3803422720.0,0.0,0.0,10.0,41.825531996588204
2023-10-19 15:59:03,113.410171,23.02088,3309961216.0,28796.0,1466075.0,9.0,41.303614477657376
2023-10-19 16:15:30,113.410171,23.02088,3342131200.0,0.0,0.0,8.0,41.23477512019461
2023-10-19 16:34:00,113.410171,23.02088,3328040960.0,762.0,0.0,8.0,41.13192747458292
2023-10-19 16:49:32,113.410171,23.02088,3321139200.0,0.0,0.0,8.0,39.00394112177984
2023-10-19 17:08:06,113.410171,23.02088,3280465920.0,0.0,0.0,7.0,39.57824237487556
2023-10-19 17:23:31,113.410171,23.02088,3368914944.0,8046.0,16283.0,7.0,39.14600800291814
2023-10-19 17:42:15,113.410171,23.02088,3197472768.0,0.0,2293.0,6.0,39.11446805826388
2023-10-19 17:57:29,113.410171,23.02088,2836209664.0,0.0,0.0,28.0,38.55058869992348
2023-10-19 18:14:01,113.410171,23.02088,2847473664.0,0.0,0.0,57.0,39.119679005641544
2023-10-19 18:29:03,113.410171,23.02088,3348615168.0,0.0,0.0,85.0,40.04475929537022
2023-10-19 18:45:01,113.410171,23.02088,2687737856.0,290.0,168.0,95.0,40.84642241036485
2023-10-19 19:00:03,113.410171,23.02088,3321860096.0,143.0,608.0,99.0,42.42945337162008
2023-10-19 19:17:44,113.410171,23.02088,2668867584.0,9145.0,28856.0,100.0,43.025146935003036
2023-10-19 19:32:55,113.410171,23.02088,3071111168.0,0.0,3544.0,100.0,43.56297155645513
2023-10-19 19:48:07,113.410171,23.02088,3353137152.0,0.0,0.0,100.0,42.4653814824871
2023-10-19 20:05:31,113.410171,23.02088,3215933440.0,43245.0,13729.0,100.0,42.15683854565201
2023-10-19 20:21:22,113.410171,23.02088,3278065664.0,60.0,212.0,100.0,43.058058181598774
2023-10-19 20:37:27,113.410171,23.02088,3268829184.0,0.0,0.0,100.0,42.998269416949846
2023-10-19 20:52:34,113.410171,23.02088,3232911360.0,0.0,0.0,100.0,43.87864526338596
2023-10-19 21:09:27,113.410171,23.02088,3190980608.0,0.0,0.0,99.0,44.795772001854004
2023-10-19 21:25:04,113.410171,23.02088,2616373248.0,5915.0,2462.0,99.0,45.459482141534814
2023-10-19 21:41:00,113.410171,23.02088,3270373376.0,0.0,0.0,97.0,45.99758102337521
2023-10-19 21:41:00,113.410171,23.02088,3267698688.0,0.0,0.0,97.0,46.95063587271027
2023-10-19 21:57:26,113.410171,23.02088,3116548096.0,0.0,0.0,97.0,46.85574177835921
2023-10-19 22:16:00,113.410171,23.02088,2928832512.0,14615.0,31383.0,96.0,47.8175729601198
2023-10-19 22:31:30,113.410171,23.02088,2967199744.0,1755.0,2843.0,93.0,48.14147447869957
2023-10-19 22:46:31,113.410171,23.02088,3336990720.0,2671.0,4141.0,87.0,48.97906570456123
2023-10-19 23:01:33,113.410171,23.02088,3197235200.0,6523.0,7201.0,81.0,48.52351919959848
2023-10-19 23:16:35,113.410171,23.02088,2887258112.0,3335.0,5660.0,76.0,47.022766354832605
2023-10-19 23:31:38,113.41013836664753,23.021115537598398,3297361920.0,653.0,349.0,74.0,46.253740226045416
2023-10-19 23:46:40,113.410283,23.020852,3071582208.0,1874.0,2837.0,68.0,46.09274937811457
2023-10-20 00:01:41,113.410283,23.020845,3194560512.0,267.0,4245.0,63.0,45.95836178784862
2023-10-20 00:16:48,113.410283,23.020845,3260334080.0,3336.0,4267.0,58.0,45.526127415891196
2023-10-20 00:31:49,113.410283,23.020845,3278409728.0,629.0,2983.0,52.0,45.66846855741779
2023-10-20 00:46:51,113.410283,23.020845,3202215936.0,2203.0,2716.0,47.0,45.84015556049224
2023-10-20 01:01:53,113.410279,23.020853,3225669632.0,2489.0,3725.0,42.0,45.86703307854543
