date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2021-12-22 10:51:12,23.148135,113.02943,1350.0,3.2240503,0.81606984,36.0,100.0
2021-12-22 10:52:20,23.148135,113.02943,1289.0,1.8460289,0.727846,36.0,100.0
2021-12-22 10:59:42,23.148135,113.02943,1342.0,4.0159225,1.3707042,34.0,100.0
2021-12-22 11:27:07,23.144494,113.030475,1161.0,1.8762916,1.3386408,34.0,100.0
2021-12-22 11:33:54,23.145178,113.031046,1275.0,0.19349754,0.7733364,34.0,100.0
2021-12-22 11:36:11,23.145178,113.031046,1265.0,0.09220849,2.312198,33.0,100.0
2021-12-22 11:55:16,23.145178,113.031046,1505.0,4.319011,2.435187,33.0,100.0
2021-12-22 12:02:06,23.148024,113.029399,1152.0,3.8797896,4.4448075,32.0,100.0
2021-12-22 12:07:06,23.148024,113.029399,1180.0,4.7197437,3.157346,30.0,100.0
2021-12-22 12:12:06,23.148028,113.02948,1170.0,4.6715837,4.200139,29.0,100.0
2021-12-22 12:32:30,23.148028,113.02948,1457.0,3.1357205,3.9466827,29.0,100.0
2021-12-22 12:46:57,23.148274,113.029996,1360.0,2.0168068,2.5293658,28.0,87.24082934609251
2021-12-22 12:58:36,23.148028,113.02948,955.0,2.1697402,1.9991928,27.0,93.62041467304626
2021-12-22 13:03:36,23.148028,113.02948,1043.0,2.2776873,1.1590257,26.0,100.0
2021-12-22 13:21:44,23.148028,113.02948,1421.0,2.8435726,1.6769786,25.0,79.58532695374801
2021-12-22 13:30:14,23.148028,113.02948,1277.0,2.7089655,1.9075632,24.0,100.0
2021-12-22 13:35:14,23.148028,113.02948,1311.0,2.5154681,1.6708584,23.0,68.10207336523126
2021-12-22 13:40:14,23.144291,113.032225,1163.0,3.2015045,1.6177214,22.0,100.0
2021-12-22 13:48:39,23.149297,113.027762,1144.0,3.0933456,1.683144,20.0,62.99840510366826
2021-12-22 14:03:53,23.149297,113.027762,1286.0,3.366288,1.9481497,20.0,87.24082934609251
2021-12-22 14:28:48,23.148024,113.029399,1183.0,3.5216553,1.5311544,19.0,79.58532695374801
2021-12-22 14:47:00,23.148024,113.029399,1063.0,1.6468172,1.5571945,17.0,100.0
2021-12-22 14:52:00,23.144291,113.032225,1204.0,2.4223025,2.0347342,19.0,100.0
2021-12-22 14:57:00,23.144291,113.032225,1315.0,2.5154681,1.8386152,28.0,100.0
2021-12-22 15:02:00,23.144291,113.032225,1267.0,3.2240503,2.7250903,37.0,93.62041467304626
2021-12-22 15:07:00,23.148028,113.02948,1224.0,3.3417168,2.5293658,47.0,100.0
2021-12-22 15:12:00,23.148028,113.02948,1118.0,3.6048439,2.5434175,54.0,100.0
2021-12-22 15:17:00,23.148028,113.02948,1088.0,3.7835965,2.149367,62.0,100.0
2021-12-22 15:22:01,23.148028,113.02948,1406.0,3.3417168,1.4626683,68.0,93.62041467304626
2021-12-22 15:27:01,23.148028,113.02948,1398.0,3.7525833,1.7676262,75.0,100.0
2021-12-22 15:32:01,23.148028,113.02948,1330.0,3.8151264,2.384454,82.0,100.0
2021-12-22 15:37:01,23.148028,113.02948,1360.0,4.0159225,2.4482093,86.0,100.0
2021-12-22 15:42:01,23.148028,113.02948,1491.0,3.9810014,2.3477702,90.0,100.0
2021-12-22 15:47:01,23.148028,113.02948,1448.0,3.4422193,2.0809782,93.0,100.0
2021-12-22 15:52:01,23.148028,113.02948,1476.0,3.9466827,1.8386152,95.0,100.0
2021-12-22 15:57:01,23.148028,113.02948,1430.0,1.6007522,1.683144,96.0,79.58532695374801
2021-12-22 16:02:01,23.14828,113.02996,1179.0,2.149367,2.488126,97.0,100.0
2021-12-22 16:07:01,23.14828,113.02996,1100.0,2.6930304,2.5434175,98.0,100.0
2021-12-22 16:12:01,23.14828,113.02996,1064.0,3.157346,2.5154681,99.0,100.0
2021-12-22 16:17:01,23.14828,113.02996,1082.0,3.2015045,2.3598719,99.0,100.0
2021-12-22 16:22:01,23.148024,113.029399,1053.0,3.6334536,1.2406915,100.0,62.99840510366826
2021-12-22 16:27:02,23.148028,113.02948,1124.0,3.6920578,1.7276045,100.0,62.99840510366826
2021-12-22 16:32:02,23.148274,113.029996,985.0,3.7525833,2.3720994,100.0,100.0
2021-12-22 16:37:02,23.148274,113.029996,1027.0,3.6625214,2.5865264,100.0,79.58532695374801
2021-12-22 16:42:02,23.148028,113.02948,1109.0,2.9728258,1.5109411,100.0,68.10207336523126
2021-12-22 16:47:02,23.148028,113.02948,1096.0,2.9160202,1.2646829,100.0,68.10207336523126
2021-12-22 16:54:03,23.148028,113.02948,1029.0,2.8435726,1.395778,100.0,100.0
2021-12-22 16:59:03,23.148028,113.02948,1302.0,3.1792722,1.192227,100.0,100.0
2021-12-22 17:04:03,23.148274,113.029996,987.0,3.6625214,0.7554706,100.0,100.0
2021-12-22 17:09:30,23.148274,113.029996,1301.0,3.6920578,2.384454,100.0,62.99840510366826
2021-12-22 17:14:31,23.148274,113.029996,1146.0,3.5216553,3.2015045,100.0,79.58532695374801
2021-12-22 17:24:43,23.148274,113.029996,1236.0,3.9810014,3.8797896,100.0,100.0
2021-12-22 17:30:03,23.148274,113.029996,1081.0,3.246916,2.8260195,100.0,93.62041467304626
2021-12-22 17:36:07,23.148274,113.029996,1089.0,3.2240503,2.384454,100.0,100.0
2021-12-22 17:43:18,23.14828,113.02996,1248.0,4.0514617,2.6463306,100.0,68.10207336523126
2021-12-22 17:48:18,23.148274,113.029996,1183.0,4.0159225,2.0904803,100.0,100.0
2021-12-22 17:53:18,23.148274,113.029996,1212.0,3.9810014,1.6527623,100.0,100.0
2021-12-22 17:58:18,23.148274,113.029996,1278.0,3.3912234,1.8386152,100.0,100.0
2021-12-22 18:03:18,23.148186,113.02915,1232.0,3.416531,1.4306724,100.0,100.0
2021-12-22 18:08:18,23.148024,113.029399,1260.0,3.2240503,1.0823053,100.0,100.0
2021-12-22 18:13:18,23.148186,113.02915,1026.0,3.6334536,1.5951748,100.0,100.0
2021-12-22 18:18:18,23.148028,113.02948,1206.0,3.5216553,1.4351573,100.0,93.62041467304626
2021-12-22 18:23:18,23.148028,113.02948,1253.0,3.052101,1.2406915,100.0,100.0
2021-12-22 18:28:18,23.148028,113.02948,940.0,2.8613448,1.4173844,100.0,100.0
2021-12-22 18:33:18,23.148274,113.029996,1150.0,3.157346,0.9557728,100.0,100.0
2021-12-22 18:38:18,23.148274,113.029996,1237.0,3.416531,1.2340032,100.0,68.10207336523126
2021-12-22 18:43:33,23.14828,113.02996,1067.0,0.47343865,0.055092074,99.0,100.0
2021-12-22 18:57:44,23.14828,113.02996,1284.0,2.9922562,1.6292355,98.0,100.0
