date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2023-07-31 04:10:44,113.41025296684987,23.02090419836939,3456200704.0,0.0,0.0,99.0,55.06327429152492
2023-07-31 04:28:01,113.41025296684987,23.02090419836939,3673866240.0,0.0,0.0,100.0,55.34890035297312
2023-07-31 04:45:01,113.41025296684987,23.02090419836939,3772854272.0,372.0,760.0,100.0,54.795146976863826
2023-07-31 05:02:45,113.41025296684987,23.02090419836939,3853602816.0,0.0,0.0,100.0,54.84342474432075
2023-07-31 05:20:01,113.41025348024382,23.020897756191356,3825885184.0,0.0,0.0,100.0,54.37466868365592
2023-07-31 05:36:40,113.41025348024382,23.020897756191356,3735183360.0,0.0,0.0,100.0,54.039444129045
2023-07-31 05:52:01,113.41025348024382,23.020897756191356,3696365568.0,0.0,0.0,100.0,54.34880984704498
2023-07-31 06:09:44,113.41025348024382,23.020897756191356,3786940416.0,0.0,0.0,100.0,54.34315322653634
2023-07-31 06:26:55,113.41025348024382,23.020897756191356,3740110848.0,0.0,0.0,100.0,54.02154041089691
2023-07-31 06:42:02,113.4102495258475,23.020905932724734,3353169920.0,0.0,0.0,100.0,53.33027005576558
2023-07-31 07:01:01,113.4102495258475,23.020905932724734,3544211456.0,0.0,0.0,100.0,53.43671121569574
2023-07-31 07:20:25,113.4102495258475,23.020905932724734,3676696576.0,0.0,0.0,100.0,52.32794176589995
2023-07-31 07:36:00,113.41025280540812,23.020901943844674,3461910528.0,0.0,0.0,100.0,51.65828706607869
2023-07-31 07:52:02,113.41025280540812,23.020901943844674,3384934400.0,0.0,0.0,100.0,50.95483754185899
2023-07-31 08:08:29,113.41025280540812,23.020901943844674,3525824512.0,0.0,0.0,100.0,51.64881364245487
2023-07-31 08:25:01,113.41025280540812,23.020901943844674,3588591616.0,2812.0,658.0,100.0,50.70198660512264
2023-07-31 08:41:55,113.41025599753927,23.020900219045554,3589816320.0,2660.0,4750.0,100.0,50.25794189519414
2023-07-31 09:01:01,113.41025472173725,23.02090047200393,3591270400.0,0.0,0.0,100.0,49.512502159800555
2023-07-31 09:17:23,113.41025472173725,23.02090047200393,3623325696.0,40.0,77.0,100.0,48.79339142168358
2023-07-31 09:38:01,113.41025472173725,23.02090047200393,3582959616.0,0.0,0.0,100.0,49.79910426557183
2023-07-31 09:54:01,113.41025465391716,23.020896285516216,3723718656.0,116.0,187.0,100.0,49.68309212132183
2023-07-31 10:10:08,113.41025465391716,23.020896285516216,3686588416.0,40.0,77.0,100.0,49.54321932328992
2023-07-31 10:26:55,113.41025465391716,23.020896285516216,3859193856.0,0.0,0.0,100.0,49.26155390450802
2023-07-31 10:41:56,113.41370057972154,23.023069338133336,2742718464.0,0.0,0.0,99.0,48.17356294413042
2023-07-31 10:57:07,113.41388455335799,23.02306107306983,2703114240.0,0.0,0.0,95.0,47.48078120329003
2023-07-31 11:12:08,113.41388455335799,23.02306107306983,2773143552.0,0.0,0.0,93.0,46.55378109084327
2023-07-31 11:29:07,113.41388455335799,23.02306107306983,3497426944.0,2517.0,4928.0,92.0,45.77926975429011
2023-07-31 11:46:29,113.41388455335799,23.02306107306983,3595210752.0,0.0,0.0,91.0,44.93125663367314
2023-07-31 12:01:41,113.41388455335799,23.02306107306983,2920710144.0,2955.0,2977.0,88.0,44.65973884925826
2023-07-31 12:16:43,113.41388455335799,23.02306107306983,3143356416.0,60.0,60.0,84.0,44.09064854354021
2023-07-31 12:31:46,113.40897581023138,23.0396066839403,2417434624.0,5885.0,1349.0,81.0,43.31887981087004
2023-07-31 12:48:01,113.41213071552232,23.022101253478066,2246832128.0,0.0,0.0,78.0,43.99575444918915
2023-07-31 13:03:09,113.41026698334862,23.0208969289906,2925928448.0,0.0,363.0,76.0,45.52859575938588
2023-07-31 13:18:11,113.41026698334862,23.0208969289906,2713264128.0,3380.0,3753.0,74.0,44.92302882202421
2023-07-31 13:33:18,113.41025175899145,23.020904588573828,3029872640.0,151.0,371.0,72.0,44.08818020004553
2023-07-31 13:48:32,113.41026698334862,23.0208969289906,2970742784.0,18484.0,9405.0,70.0,43.4134996448328
2023-07-31 14:03:34,113.41026698334862,23.0208969289906,2915991552.0,148.0,810.0,67.0,42.75033802592857
2023-07-31 14:18:39,113.41023306146612,23.02091039795271,2611355648.0,0.0,435.0,64.0,42.61073948828497
2023-07-31 14:35:41,113.41023306146612,23.02091039795271,2431639552.0,0.0,0.0,63.0,42.866624430566866
2023-07-31 14:51:32,113.41025556004814,23.02090161423933,2446577664.0,0.0,0.0,63.0,42.78846021990198
2023-07-31 15:07:11,113.41025556004814,23.02090161423933,2541412352.0,0.0,0.0,63.0,44.083792033832765
2023-07-31 15:28:37,113.41025556004814,23.02090161423933,2540810240.0,2959.0,3168.0,63.0,44.55003469393912
2023-07-31 15:45:16,113.41025556004814,23.02090161423933,2623000576.0,0.0,0.0,62.0,46.48795859765178
2023-07-31 16:00:40,113.41025556004814,23.02090161423933,2565853184.0,60.0,97.0,62.0,45.8456407682582
2023-07-31 16:17:56,113.41025556004814,23.02090161423933,2545750016.0,0.0,0.0,62.0,46.570236714141146
2023-07-31 16:34:10,113.41027695325394,23.020895557521904,2293256192.0,0.0,0.0,60.0,46.79705005526347
2023-07-31 16:49:19,113.41024342425234,23.02090291124915,2562637824.0,0.0,0.0,59.0,47.195276139071964
2023-07-31 17:04:42,113.41027185393638,23.020897703676496,2206416896.0,2080.0,989.0,58.0,46.72162844848156
2023-07-31 17:04:42,113.41027185393638,23.020897703676496,2203418624.0,412.0,364.0,58.0,47.3302122501145
2023-07-31 17:19:46,113.39762110601585,23.019498577298002,2404081664.0,0.0,0.0,57.0,47.66727826733257
2023-07-31 17:34:55,113.2986529199651,23.039788141981667,3373031424.0,0.0,0.0,54.0,47.957445758151714
2023-07-31 17:51:35,113.29087631881761,23.036873614252702,3420811264.0,0.0,0.0,53.0,48.02079990784852
2023-07-31 18:06:41,113.29023892607366,23.034747325507077,3294453760.0,0.0,0.0,52.0,46.18023844198159
2023-07-31 18:22:39,113.290209,23.034757,2961883136.0,0.0,0.0,49.0,45.57165464034864
2023-07-31 18:37:40,113.2901864314578,23.034647437904933,2972442624.0,4375.0,3914.0,44.0,46.71422341799751
2023-07-31 18:53:44,113.2901864314578,23.034647437904933,3621974016.0,1711.0,4521.0,38.0,46.55844351744433
2023-07-31 19:08:47,113.29023754399104,23.03468822155538,3061788672.0,8289.0,4256.0,33.0,47.043335883954946
2023-07-31 19:24:33,113.2903163457594,23.03474373939399,2355150848.0,240.0,80.0,30.0,47.31211106448685
2023-07-31 19:40:02,113.2903163457594,23.03474373939399,2680463360.0,114.0,114.0,29.0,46.95392699736984
2023-07-31 19:55:25,113.2902785731664,23.03475235532285,2714226688.0,17028.0,316245.0,27.0,48.10746619055063
2023-07-31 20:10:26,113.2903163457594,23.03474373939399,2949115904.0,10970.0,353151.0,24.0,48.60524879531124
2023-07-31 20:25:28,113.2903163457594,23.03474373939399,2964160512.0,1536.0,1408.0,20.0,48.73442543819954
2023-07-31 20:40:31,113.2903163457594,23.03474373939399,2786541568.0,1128.0,1256.0,17.0,50.44882712544945
2023-07-31 20:55:33,113.2903163457594,23.03474373939399,2464608256.0,3714.0,6323.0,12.0,50.57800376833774
2023-07-31 21:10:34,113.2903163457594,23.03474373939399,2451410944.0,9819.0,344681.0,7.0,50.00918772300798
2023-07-31 21:26:55,113.29020698334993,23.034708028808183,2370719744.0,13435.0,1193316.0,32.0,49.75330278072608
2023-07-31 21:41:57,113.29026016562936,23.034726665401504,2422484992.0,2004.0,2168.0,58.0,49.71902023218885
2023-07-31 21:57:48,113.2903163457594,23.03474373939399,2959151104.0,1424.0,1324.0,84.0,49.974356653694144
2023-07-31 22:12:49,113.29025614366525,23.03473790224024,2435551232.0,2380.0,30635.0,95.0,50.87804463313559
2023-07-31 22:32:01,113.2903163457594,23.03474373939399,2798026752.0,972.0,4763.0,99.0,51.28093314354515
2023-07-31 22:47:03,113.2903163457594,23.03474373939399,2314264576.0,763.0,7460.0,100.0,51.48882251787492
2023-07-31 23:02:04,113.2903163457594,23.03474373939399,2447593472.0,40.0,0.0,100.0,50.82703220091219
2023-07-31 23:18:02,113.2903163457594,23.03474373939399,2287104000.0,0.0,0.0,100.0,50.10709868163031
2023-07-31 23:36:50,113.29020275802289,23.03472083008626,2797232128.0,3152.0,14635.0,100.0,48.66942572617295
2023-07-31 23:53:01,113.29020275802289,23.03472083008626,2641268736.0,0.0,0.0,100.0,48.21607330431659
2023-08-01 00:08:02,113.29020275802289,23.03472083008626,2939727872.0,0.0,0.0,100.0,46.736164249061346
2023-08-01 00:25:49,113.2903163457594,23.03474373939399,2287054848.0,8477.0,87222.0,100.0,47.13109920821025
2023-08-01 00:40:50,113.2903163457594,23.03474373939399,2345390080.0,256.0,384.0,100.0,47.23641519731664
2023-08-01 00:55:52,113.29025346325314,23.03467908477935,2538012672.0,3412.0,52881.0,100.0,47.41523297048684
2023-08-01 01:10:53,113.29025346325314,23.03467908477935,2724593664.0,896.0,1024.0,100.0,47.24628857129536
2023-08-01 01:29:25,113.2903163457594,23.03474373939399,2651488256.0,2259.0,1761.0,100.0,47.47749007863045
2023-08-01 01:44:27,113.29024768664753,23.034697289177494,3083505664.0,1574865.0,6752594.0,100.0,48.170271819470834
2023-08-01 02:01:04,113.2903163457594,23.03474373939399,2537709568.0,2159.0,1968.0,100.0,48.15436471694956
2023-08-01 02:16:05,113.2901985476377,23.034683234399985,2476670976.0,1986.0,2193.0,100.0,48.37020764253998
2023-08-01 02:36:01,113.2903163457594,23.03474373939399,2743816192.0,0.0,0.0,100.0,48.65982661258251
2023-08-01 02:52:01,113.2903163457594,23.03474373939399,2657996800.0,0.0,0.0,100.0,49.391827588949496
2023-08-01 03:08:01,113.2903163457594,23.03474373939399,2846920704.0,192.0,512.0,100.0,50.36654900896008
2023-08-01 03:25:02,113.2903163457594,23.03474373939399,3184087040.0,305.0,584.0,100.0,50.435662626811144
