date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2021-12-20 16:13:15,22.342285,113.589374,1698.0,1.4173844,3.114389,83.0,74.48165869218501
2021-12-20 16:14:20,22.342498,113.58934,1990.0,1.0404891,1.4442118,82.0,100.0
2021-12-20 16:19:20,22.339307,113.595437,2173.0,0.97407484,3.2701085,81.0,100.0
2021-12-20 16:24:22,22.340948,113.589422,1926.0,0.91746527,3.3175013,81.0,100.0
2021-12-20 16:30:28,22.357324,113.590648,2104.0,0.9305186,3.3417168,80.0,100.0
2021-12-20 16:35:28,22.342393,113.589304,1982.0,1.0264914,3.3417168,80.0,51.515151515151516
2021-12-20 16:40:28,22.341914,113.589337,1992.0,1.0106295,3.4947724,79.0,100.0
2021-12-20 16:45:28,22.341673,113.58895,2001.0,1.1769028,3.6625214,79.0,100.0
2021-12-20 16:52:25,22.339307,113.595437,2202.0,1.1891303,3.8471863,78.0,100.0
2021-12-20 16:58:47,22.342263,113.589385,2224.0,0.9517987,3.9810014,78.0,100.0
2021-12-20 17:03:47,22.344167,113.589339,1879.0,0.8017779,0.8924272,77.0,69.377990430622
2021-12-20 17:08:53,22.344167,113.589339,2104.0,0.98880166,3.8471863,77.0,51.515151515151516
2021-12-20 17:14:17,22.342249,113.589359,2099.0,1.0428591,3.4947724,76.0,100.0
2021-12-20 17:19:35,22.339307,113.595437,1597.0,1.0452402,3.8471863,75.0,100.0
2021-12-20 17:24:37,22.34168,113.588923,1761.0,0.9699474,3.9129503,75.0,51.515151515151516
2021-12-20 17:29:37,22.341675,113.588929,1660.0,1.0573099,5.086835,74.0,100.0
2021-12-20 17:34:37,22.341702,113.588894,1822.0,1.0173671,4.0876355,74.0,57.89473684210526
2021-12-20 17:39:37,22.344329,113.589265,1657.0,0.94982404,4.4883842,73.0,87.24082934609251
2021-12-20 17:44:37,22.346552,113.590852,1847.0,1.0548737,2.1000695,72.0,100.0
2021-12-20 17:50:23,22.351093,113.582456,1805.0,0.92115724,2.2776873,71.0,100.0
2021-12-20 17:55:23,22.352071,113.582748,2013.0,0.7372225,1.823965,71.0,100.0
2021-12-20 18:00:23,22.352023,113.582368,1804.0,0.9597802,5.0309362,70.0,100.0
2021-12-20 18:05:23,22.352019,113.58237,1790.0,1.0597574,5.652039,68.0,100.0
2021-12-20 18:10:23,22.352026,113.582703,1700.0,1.0646864,4.624396,66.0,51.515151515151516
2021-12-20 18:15:23,22.352053,113.582735,1753.0,0.7065049,1.2474527,64.0,51.515151515151516
2021-12-20 18:20:23,22.352055,113.582484,1711.0,0.6280044,2.0257308,63.0,100.0
2021-12-20 18:25:23,22.352063,113.582628,1587.0,1.0622162,4.200139,62.0,51.515151515151516
2021-12-20 18:30:23,22.353919,113.582752,1603.0,1.1619674,5.1439905,61.0,51.515151515151516
2021-12-20 18:35:23,22.354107,113.582469,1935.0,1.1738851,5.3860607,59.0,87.24082934609251
2021-12-20 18:40:23,22.354112,113.582475,1834.0,1.1388437,4.4883842,57.0,100.0
2021-12-20 18:45:23,22.354188,113.582386,2074.0,1.1193525,5.4501805,56.0,100.0
2021-12-20 18:50:24,22.354105,113.582459,2017.0,1.156099,5.9456515,55.0,100.0
2021-12-20 18:55:24,22.354158,113.582349,1846.0,1.1360178,3.6334536,53.0,100.0
2021-12-20 19:00:24,22.354105,113.582453,1715.0,1.1502894,6.3585443,51.0,100.0
2021-12-20 19:05:24,22.3541,113.58247,1693.0,1.1531868,6.271441,49.0,100.0
2021-12-20 19:10:24,22.354102,113.582426,1640.0,1.1112019,6.4481006,47.0,87.24082934609251
2021-12-20 19:15:24,22.3541,113.582479,1567.0,1.1416837,6.4481006,44.0,51.515151515151516
2021-12-20 19:20:26,22.354106,113.582449,2087.0,1.1799359,4.124461,43.0,100.0
2021-12-20 19:25:31,22.354106,113.582449,1669.0,1.1445379,6.4481006,41.0,100.0
2021-12-20 19:30:31,22.357324,113.590648,1588.0,1.2016146,3.2701085,40.0,51.515151515151516
2021-12-20 19:35:31,22.357324,113.590648,1740.0,1.2047768,3.9466827,39.0,100.0
2021-12-20 19:40:31,22.354108,113.582445,1612.0,1.1445379,4.402069,38.0,51.515151515151516
2021-12-20 19:45:31,22.35411,113.582439,1804.0,1.1619674,3.2015045,37.0,100.0
2021-12-20 19:50:31,22.354058,113.582457,1593.0,0.7032491,1.3155608,36.0,100.0
2021-12-20 19:55:31,22.354058,113.582457,1288.0,0.60798824,1.2474527,35.0,87.24082934609251
2021-12-20 20:00:31,22.354058,113.582457,1395.0,0.7032491,1.5414653,34.0,51.515151515151516
2021-12-20 20:05:31,22.354058,113.582457,1222.0,1.1891303,2.8975642,33.0,80.86124401913875
2021-12-20 20:10:31,22.354077,113.582477,2255.0,1.6292355,2.5154681,29.0,51.515151515151516
2021-12-20 20:15:31,22.354089,113.582518,2253.0,2.1293728,5.1439905,28.0,100.0
2021-12-20 20:20:35,22.354172,113.582395,1856.0,2.1697402,4.5781517,27.0,100.0
2021-12-20 20:25:35,22.354109,113.582493,1800.0,2.0347342,4.976252,26.0,100.0
2021-12-20 20:30:35,22.354102,113.582474,2041.0,1.9155447,4.7197437,26.0,100.0
2021-12-20 20:35:35,22.354171,113.582348,1809.0,2.1393232,9.740748,23.0,51.515151515151516
2021-12-20 20:40:35,22.354112,113.582477,1693.0,2.2116675,9.952504,27.0,100.0
2021-12-20 20:45:35,22.354058,113.582457,1895.0,2.312198,7.759579,29.0,51.515151515151516
2021-12-20 20:50:35,22.354058,113.582457,1758.0,4.319011,3.6920578,31.0,51.515151515151516
2021-12-20 20:55:35,22.354058,113.582457,1605.0,4.5781517,7.5051665,33.0,87.24082934609251
2021-12-20 21:00:35,22.354058,113.582457,1536.0,3.246916,8.031845,35.0,87.24082934609251
2021-12-20 21:05:35,22.354058,113.582457,1817.0,5.1439905,2.2890759,37.0,87.24082934609251
2021-12-20 21:10:35,22.354058,113.582457,1648.0,5.2622433,4.532823,36.0,87.24082934609251
2021-12-20 21:15:35,22.354058,113.582457,1623.0,5.1439905,7.630253,34.0,87.24082934609251
2021-12-20 21:20:35,22.354058,113.582457,1668.0,5.4501805,9.952504,31.0,87.24082934609251
2021-12-20 21:25:35,22.354058,113.582457,1620.0,4.7197437,11.166224,29.0,87.24082934609251
2021-12-20 21:30:36,22.354058,113.582457,1586.0,2.0529828,9.343167,26.0,87.24082934609251
2021-12-20 21:35:36,22.354058,113.582457,1637.0,4.870374,6.023884,24.0,51.515151515151516
2021-12-20 21:40:36,22.354058,113.582457,1559.0,5.0309362,10.40489,21.0,87.24082934609251
2021-12-20 21:45:36,22.354058,113.582457,1451.0,5.1439905,10.40489,19.0,51.515151515151516
2021-12-20 21:50:36,22.354058,113.582457,1424.0,4.6715837,10.17367,20.0,87.24082934609251
2021-12-20 21:55:36,22.354058,113.582457,1466.0,4.976252,11.166224,23.0,100.0
2021-12-20 22:00:48,22.354058,113.582457,1939.0,5.086835,7.8933654,24.0,100.0
2021-12-20 22:10:02,22.354058,113.582457,1895.0,5.086835,7.8933654,22.0,51.515151515151516
2021-12-20 22:15:25,22.354058,113.582457,1380.0,3.9810014,2.1293728,22.0,100.0
2021-12-20 22:20:25,22.354058,113.582457,2119.0,4.1619563,3.1357205,21.0,100.0
2021-12-20 22:26:03,22.354058,113.582457,2366.0,4.7197437,4.2786465,21.0,87.24082934609251
2021-12-20 22:37:06,22.354058,113.582457,2250.0,4.7197437,0.0,20.0,100.0
2021-12-20 22:51:45,22.354058,113.582457,2142.0,4.5781517,3.6625214,19.0,62.99840510366826
2021-12-20 23:02:59,22.354058,113.582457,2126.0,4.6715837,6.6350026,19.0,100.0
2021-12-20 23:14:43,22.354058,113.582457,1980.0,4.6715837,0.0,18.0,100.0
2021-12-20 23:23:12,22.354058,113.582457,1930.0,2.6772816,3.416531,17.0,100.0
2021-12-20 23:28:23,22.354058,113.582457,2002.0,4.7197437,5.9456515,17.0,100.0
2021-12-20 23:33:26,22.357324,113.590648,1848.0,5.4501805,8.638022,16.0,100.0
2021-12-20 23:38:27,22.354058,113.582457,1680.0,4.7197437,9.952504,21.0,57.89473684210526
2021-12-20 23:43:27,22.354058,113.582457,1601.0,5.1439905,7.5051665,23.0,87.24082934609251
2021-12-20 23:48:27,22.354058,113.582457,1465.0,4.870374,11.166224,25.0,51.515151515151516
2021-12-20 23:53:27,22.354058,113.582457,1489.0,4.4448075,11.166224,27.0,80.86124401913875
2021-12-20 23:58:27,22.354058,113.582457,1749.0,4.624396,8.175271,30.0,100.0
2021-12-21 00:03:27,22.354058,113.582457,1729.0,4.5781517,6.732576,31.0,51.515151515151516
2021-12-21 00:08:28,22.354058,113.582457,1564.0,5.0309362,2.2441921,30.0,100.0
2021-12-21 00:13:28,22.354058,113.582457,1701.0,5.515846,4.3601446,29.0,87.24082934609251
2021-12-21 00:18:28,22.354058,113.582457,1407.0,3.246916,5.515846,29.0,100.0
2021-12-21 00:23:28,22.354058,113.582457,2575.0,5.2622433,6.1866913,39.0,100.0
2021-12-21 00:28:28,22.354058,113.582457,2518.0,5.515846,7.759579,49.0,100.0
2021-12-21 00:33:28,22.354058,113.582457,2466.0,5.2622433,7.153362,58.0,32.37639553429027
2021-12-21 00:38:28,22.354058,113.582457,2416.0,5.1439905,6.9365935,66.0,100.0
