date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2021-12-19 19:21:02,22.758549,113.950897,4749.0,1.4130098,0.23525959,99.0,100.0
2021-12-19 19:26:02,22.752041,113.95047,5811.0,0.30746487,0.47343865,98.0,100.0
2021-12-19 19:31:02,22.751155,113.950271,5763.0,1.5466728,2.5017223,96.0,100.0
2021-12-19 19:36:02,22.751155,113.950271,5415.0,1.5466728,0.1198469,95.0,100.0
2021-12-19 19:41:02,22.751155,113.950271,5597.0,1.2273865,1.395778,94.0,100.0
2021-12-19 19:46:02,22.751155,113.950271,5602.0,1.2752512,3.0725849,92.0,100.0
2021-12-19 19:51:02,22.751155,113.950271,5502.0,1.2542881,2.5154681,92.0,100.0
2021-12-19 19:56:11,22.751155,113.950271,5717.0,1.1085113,2.4482093,91.0,100.0
2021-12-19 20:01:17,22.751155,113.950271,5568.0,1.3748204,1.7676262,90.0,100.0
2021-12-19 20:06:18,22.751155,113.950271,5833.0,1.1445379,2.2890759,90.0,100.0
2021-12-19 20:11:18,22.751155,113.950271,5911.0,1.0017837,1.9235932,90.0,100.0
2021-12-19 20:16:18,22.751155,113.950271,5594.0,1.4173844,1.8095462,88.0,100.0
2021-12-19 20:21:18,22.751155,113.950271,5499.0,0.7372225,1.3465152,87.0,100.0
2021-12-19 20:26:18,22.751155,113.950271,5358.0,0.6782447,1.4306724,85.0,100.0
2021-12-19 20:31:18,22.751155,113.950271,5416.0,0.4410551,0.4005382,83.0,100.0
2021-12-19 20:36:18,22.751155,113.950271,5560.0,1.2406915,0.82489216,83.0,62.99840510366826
2021-12-19 20:41:22,22.751155,113.950271,5613.0,0.9439488,0.9699474,81.0,62.99840510366826
2021-12-19 20:46:23,22.751155,113.950271,5658.0,1.3347381,0.61369324,81.0,100.0
2021-12-19 20:51:23,22.751155,113.950271,5413.0,1.5951748,1.6007522,80.0,100.0
2021-12-19 20:56:23,22.751155,113.950271,5385.0,1.4912546,1.1112019,79.0,100.0
2021-12-19 21:01:23,22.751155,113.950271,5331.0,1.1416837,0.5638118,78.0,100.0
2021-12-19 21:06:23,22.751155,113.950271,5676.0,1.3748204,1.0500348,77.0,100.0
2021-12-19 21:11:23,22.751155,113.950271,5721.0,1.2717087,1.0334429,76.0,100.0
2021-12-19 21:16:39,22.751155,113.950271,5694.0,0.75051665,0.1192227,76.0,100.0
2021-12-19 21:22:01,22.751155,113.950271,5721.0,0.75051665,0.1192227,75.0,100.0
2021-12-19 21:27:01,22.751155,113.950271,5706.0,1.3117913,1.0926377,75.0,100.0
2021-12-19 21:32:01,22.751155,113.950271,5548.0,0.34013015,0.20585215,75.0,100.0
2021-12-19 21:37:01,22.751155,113.950271,5500.0,1.3789614,1.8762916,74.0,100.0
2021-12-19 21:42:01,22.751155,113.950271,5536.0,2.9922562,2.7089655,72.0,100.0
2021-12-19 21:47:01,22.751155,113.950271,5418.0,3.114389,4.4883842,78.0,100.0
2021-12-19 21:52:01,22.751155,113.950271,5452.0,4.124461,2.791556,83.0,100.0
2021-12-19 21:57:01,22.751155,113.950271,5433.0,3.4422193,0.9699474,83.0,69.377990430622
2021-12-19 22:02:01,22.751155,113.950271,5720.0,1.2823955,1.244063,82.0,100.0
2021-12-19 22:07:03,22.751155,113.950271,5272.0,1.2340032,2.312198,81.0,100.0
2021-12-19 22:12:07,22.751155,113.950271,5181.0,0.9597802,0.44404963,81.0,51.515151515151516
2021-12-19 22:17:20,22.751155,113.950271,5369.0,1.0334429,0.2914164,80.0,100.0
2021-12-19 22:22:20,22.751155,113.950271,4961.0,0.99309146,1.2823955,79.0,100.0
2021-12-19 22:27:20,22.751155,113.950271,5008.0,0.5149777,0.0959177,78.0,100.0
2021-12-19 22:32:20,22.751155,113.950271,5129.0,1.0926377,1.1058338,76.0,100.0
2021-12-19 22:37:20,22.751155,113.950271,5094.0,0.7825901,0.5335841,75.0,100.0
2021-12-19 22:42:20,22.751155,113.950271,5004.0,2.2890759,2.5865264,74.0,100.0
2021-12-19 22:47:20,22.751155,113.950271,5001.0,1.1276236,0.9119825,72.0,57.89473684210526
2021-12-19 22:52:20,22.751155,113.950271,5473.0,1.2016146,1.1005173,71.0,100.0
2021-12-19 22:57:25,22.751155,113.950271,5087.0,2.2664115,2.7746372,70.0,100.0
2021-12-19 23:02:25,22.751155,113.950271,5550.0,3.2701085,3.8797896,74.0,51.515151515151516
2021-12-19 23:07:25,22.751155,113.950271,5586.0,3.8797896,2.5154681,79.0,100.0
2021-12-19 23:12:25,22.751155,113.950271,5196.0,4.319011,5.086835,83.0,100.0
2021-12-19 23:17:25,22.751155,113.950271,5324.0,3.8797896,7.0433106,87.0,100.0
2021-12-19 23:22:25,22.751155,113.950271,5434.0,4.319011,5.8694253,92.0,57.89473684210526
2021-12-19 23:27:25,22.751155,113.950271,5230.0,4.0876355,8.323913,96.0,93.62041467304626
2021-12-19 23:32:25,22.751155,113.950271,5253.0,3.9810014,6.732576,99.0,100.0
2021-12-19 23:37:25,22.751155,113.950271,5076.0,4.0514617,6.833062,99.0,100.0
2021-12-19 23:42:25,22.751155,113.950271,5456.0,4.1619563,7.3841157,100.0,51.515151515151516
2021-12-19 23:47:25,22.751155,113.950271,5470.0,3.7835965,5.202445,100.0,100.0
2021-12-19 23:52:26,22.751155,113.950271,5567.0,3.7525833,5.1439905,100.0,100.0
2021-12-19 23:57:26,22.751155,113.950271,5513.0,3.576681,4.0876355,100.0,100.0
2021-12-20 00:02:26,22.751155,113.950271,5556.0,2.8975642,1.9481497,100.0,100.0
2021-12-20 00:07:26,22.751155,113.950271,5217.0,3.4682968,4.922744,100.0,100.0
2021-12-20 00:12:26,22.751155,113.950271,5646.0,2.5434175,4.819107,100.0,100.0
2021-12-20 00:17:26,22.751155,113.950271,5267.0,4.1619563,3.7525833,100.0,62.99840510366826
2021-12-20 00:22:26,22.751155,113.950271,5995.0,4.124461,3.6048439,100.0,100.0
2021-12-20 00:27:26,22.751155,113.950271,5966.0,4.200139,4.0159225,100.0,100.0
2021-12-20 00:39:43,22.751155,113.950271,6408.0,3.6920578,5.323432,100.0,100.0
2021-12-20 02:00:29,22.751155,113.950271,6905.0,3.6920578,0.0,100.0,74.48165869218501
2021-12-20 05:14:10,22.751155,113.950271,6696.0,0.2070625,1.2896203,98.0,100.0
2021-12-20 02:00:29,22.751155,113.950271,6905.0,3.6920578,0.0,100.0,74.48165869218501
2021-12-20 05:14:10,22.751155,113.950271,6696.0,0.2070625,1.2896203,98.0,100.0
2021-12-20 02:00:29,22.751155,113.950271,6905.0,3.6920578,0.0,100.0,74.48165869218501
2021-12-20 05:14:10,22.751155,113.950271,6696.0,0.2070625,1.2896203,98.0,100.0
2021-12-20 02:00:29,22.751155,113.950271,6905.0,3.6920578,0.0,100.0,74.48165869218501
2021-12-20 05:14:10,22.751155,113.950271,6696.0,0.2070625,1.2896203,98.0,100.0
2021-12-20 05:17:55,22.751155,113.950271,6736.0,0.16137299,1.9733413,98.0,100.0
2021-12-20 05:41:23,22.751155,113.950271,6684.0,0.26356658,2.0622306,96.0,100.0
2021-12-20 06:04:55,22.751155,113.950271,6885.0,0.26356658,0.0,95.0,57.89473684210526
2021-12-20 06:15:26,22.751155,113.950271,6822.0,0.25420055,1.2079556,95.0,32.37639553429027
2021-12-20 06:47:09,22.751155,113.950271,6263.0,3.366288,2.791556,94.0,100.0
2021-12-20 06:53:58,22.794129,113.947875,6561.0,3.6920578,6.6350026,97.0,100.0
2021-12-20 06:55:50,22.796723,113.945939,6783.0,2.312198,4.3601446,98.0,100.0
2021-12-20 07:00:50,22.796723,113.945939,6751.0,3.7220745,8.9767685,99.0,100.0
2021-12-20 07:05:50,22.796723,113.945939,7003.0,1.4442118,6.3585443,99.0,100.0
2021-12-20 07:10:50,22.792471,113.948194,6969.0,3.1357205,4.532823,100.0,100.0
2021-12-20 07:16:13,22.792471,113.948194,6381.0,0.81029236,1.4217863,99.0,100.0
2021-12-20 07:22:27,22.792471,113.948194,6350.0,4.2786465,3.416531,99.0,100.0
2021-12-20 07:27:27,22.792471,113.948194,5825.0,4.319011,7.630253,99.0,100.0
2021-12-20 07:32:27,22.792471,113.948194,5935.0,4.624396,7.266907,99.0,100.0
2021-12-20 07:40:57,22.792471,113.948194,6594.0,3.7525833,2.1097474,99.0,51.515151515151516
2021-12-20 07:47:16,22.792471,113.948194,6004.0,2.1000695,1.4580101,99.0,100.0
2021-12-20 07:52:16,22.792471,113.948194,5694.0,3.6625214,2.6772816,99.0,93.62041467304626
2021-12-20 07:57:17,22.792471,113.948194,6109.0,4.0159225,4.922744,98.0,51.515151515151516
2021-12-20 08:02:17,22.792471,113.948194,6098.0,5.1439905,5.1439905,97.0,51.515151515151516
2021-12-20 08:07:17,22.792471,113.948194,5904.0,5.323432,4.7197437,96.0,100.0
2021-12-20 08:12:17,22.792471,113.948194,5571.0,5.0309362,4.200139,95.0,100.0
2021-12-20 08:17:17,22.792471,113.948194,5489.0,5.3860607,4.976252,94.0,69.377990430622
2021-12-20 08:22:17,22.792471,113.948194,5450.0,5.3860607,2.0904803,92.0,69.377990430622
2021-12-20 08:27:17,22.792471,113.948194,5285.0,4.0514617,4.6715837,90.0,93.62041467304626
2021-12-20 08:32:17,22.792471,113.948194,5212.0,3.8151264,2.791556,89.0,100.0
2021-12-20 08:37:17,22.792471,113.948194,5364.0,5.086835,4.402069,87.0,100.0
2021-12-20 08:42:17,22.792471,113.948194,5457.0,5.2622433,4.5781517,86.0,100.0
2021-12-20 08:47:17,22.792471,113.948194,5221.0,4.3601446,4.1619563,85.0,100.0
2021-12-20 08:52:17,22.792471,113.948194,5148.0,3.6048439,4.624396,84.0,57.89473684210526
2021-12-20 08:57:17,22.792471,113.948194,5095.0,5.2622433,4.624396,82.0,100.0
2021-12-20 09:02:17,22.792471,113.948194,5587.0,5.202445,4.6715837,81.0,100.0
2021-12-20 09:07:17,22.792471,113.948194,5770.0,4.922744,4.6715837,81.0,100.0
2021-12-20 09:12:17,22.792471,113.948194,5940.0,5.3860607,6.4481006,80.0,100.0
2021-12-20 09:17:17,22.792471,113.948194,5774.0,4.976252,4.532823,79.0,100.0
2021-12-20 09:22:17,22.792471,113.948194,5474.0,5.2622433,4.819107,79.0,51.515151515151516
2021-12-20 09:27:17,22.792471,113.948194,5479.0,5.515846,6.540217,78.0,100.0
2021-12-20 09:32:18,22.792471,113.948194,5630.0,4.976252,6.1866913,77.0,100.0
2021-12-20 09:37:18,22.792471,113.948194,5877.0,5.086835,3.9810014,76.0,57.89473684210526
2021-12-20 09:42:40,22.792471,113.948194,5260.0,3.576681,4.7197437,75.0,69.377990430622
2021-12-20 09:48:00,22.792471,113.948194,5156.0,5.1439905,5.3860607,74.0,100.0
2021-12-20 09:53:00,22.792471,113.948194,5156.0,4.4883842,4.5781517,74.0,100.0
2021-12-20 10:02:08,22.792471,113.948194,4958.0,4.532823,10.17367,73.0,100.0
2021-12-20 10:07:18,22.792471,113.948194,5070.0,5.2622433,8.804138,72.0,100.0
2021-12-20 10:12:18,22.792471,113.948194,4579.0,5.202445,10.900361,70.0,100.0
2021-12-20 10:17:18,22.792471,113.948194,4491.0,4.768908,7.759579,70.0,69.377990430622
2021-12-20 10:22:18,22.792471,113.948194,4572.0,4.922744,7.153362,69.0,69.377990430622
2021-12-20 10:27:18,22.792471,113.948194,4739.0,3.3417168,5.8694253,68.0,100.0
2021-12-20 10:32:53,22.792471,113.948194,4081.0,3.157346,8.323913,67.0,100.0
2021-12-20 10:37:53,22.792471,113.948194,3966.0,3.4422193,10.900361,67.0,100.0
2021-12-20 10:42:53,22.792471,113.948194,4217.0,3.7220745,7.3841157,65.0,100.0
2021-12-20 10:47:53,22.792471,113.948194,4499.0,4.819107,4.200139,64.0,100.0
2021-12-20 10:52:53,22.792471,113.948194,4902.0,4.768908,6.271441,63.0,69.377990430622
2021-12-20 10:57:53,22.792471,113.948194,4891.0,4.402069,4.4883842,62.0,100.0
2021-12-20 11:02:53,22.792471,113.948194,4629.0,5.323432,8.323913,61.0,100.0
2021-12-20 11:07:53,22.792471,113.948194,4252.0,5.515846,7.8933654,60.0,80.86124401913875
2021-12-20 11:12:53,22.792471,113.948194,4334.0,5.202445,6.6350026,59.0,100.0
2021-12-20 11:17:53,22.792471,113.948194,4449.0,5.2622433,6.833062,59.0,74.48165869218501
2021-12-20 11:22:53,22.792471,113.948194,4206.0,4.624396,9.156303,58.0,100.0
2021-12-20 11:27:53,22.792471,113.948194,4242.0,4.319011,6.732576,57.0,100.0
2021-12-20 11:32:54,22.792471,113.948194,3959.0,5.515846,12.047768,56.0,100.0
2021-12-20 11:37:54,22.792471,113.948194,3909.0,5.3860607,10.900361,55.0,100.0
2021-12-20 11:44:39,22.792471,113.948194,3994.0,5.3860607,0.102511235,54.0,100.0
