date,Latitude,Longitude,Available_Memory,Upload_Rate,Download_Rate,Battery_Remain,Current_CPU_Frequency
2021-12-19 20:13:49,22.352219,113.585596,1326.0,4.402069,3.052101,68.0,87.24082934609251
2021-12-19 20:15:25,22.352201,113.585612,1207.0,2.2224038,2.8435726,69.0,100.0
2021-12-19 20:20:25,22.352958,113.586198,1356.0,5.086835,2.757923,70.0,100.0
2021-12-19 20:25:25,22.352958,113.586198,1514.0,2.5017223,1.8762916,73.0,100.0
2021-12-19 20:32:06,22.352958,113.586198,1666.0,3.5216553,4.819107,76.0,100.0
2021-12-19 20:37:06,22.352958,113.586198,1147.0,3.2936344,5.8694253,78.0,100.0
2021-12-19 20:42:06,22.352958,113.586198,1194.0,2.8435726,2.9160202,80.0,100.0
2021-12-19 20:47:51,22.352958,113.586198,1148.0,5.0309362,6.833062,82.0,100.0
2021-12-19 20:52:51,22.352958,113.586198,1175.0,3.6334536,4.6715837,84.0,100.0
2021-12-19 21:00:13,22.352958,113.586198,1360.0,5.202445,8.175271,87.0,100.0
2021-12-19 21:06:30,22.352958,113.586198,1299.0,2.9922562,3.6334536,90.0,100.0
2021-12-19 21:12:18,22.352958,113.586198,1239.0,4.922744,2.0904803,91.0,87.24082934609251
2021-12-19 21:20:24,22.352958,113.586198,1228.0,4.3601446,6.271441,94.0,87.24082934609251
2021-12-19 21:28:31,22.352958,113.586198,1287.0,4.819107,2.6930304,96.0,100.0
2021-12-19 21:36:35,22.352958,113.586198,1711.0,2.255247,1.9905007,98.0,100.0
2021-12-19 21:41:58,22.352958,113.586198,1302.0,5.1439905,6.9365935,99.0,100.0
2021-12-19 21:46:58,22.352958,113.586198,1116.0,4.5781517,3.157346,99.0,66.8261562998405
2021-12-19 21:51:58,22.352958,113.586198,1194.0,4.768908,2.1097474,99.0,100.0
2021-12-19 21:56:58,22.352958,113.586198,1148.0,4.4448075,3.7220745,100.0,37.48006379585327
2021-12-19 22:01:58,22.352958,113.586198,1182.0,4.6715837,4.976252,100.0,100.0
2021-12-19 22:06:58,22.352958,113.586198,1167.0,2.6930304,5.3860607,100.0,100.0
2021-12-19 22:13:59,22.352958,113.586198,1188.0,5.202445,2.8435726,100.0,100.0
2021-12-19 22:22:04,22.352958,113.586198,1203.0,4.922744,2.8613448,100.0,100.0
2021-12-19 22:29:09,22.352958,113.586198,1560.0,5.4501805,5.323432,100.0,100.0
2021-12-19 22:34:36,22.352958,113.586198,1353.0,5.0309362,4.5781517,100.0,100.0
2021-12-19 22:39:36,22.352958,113.586198,1336.0,2.9347126,4.4448075,100.0,100.0
2021-12-19 22:44:37,22.352958,113.586198,1242.0,3.114389,8.323913,100.0,100.0
2021-12-19 22:51:34,22.352958,113.586198,1250.0,4.922744,5.1439905,100.0,100.0
2021-12-19 22:57:49,22.352958,113.586198,1239.0,4.4883842,5.9456515,100.0,100.0
2021-12-19 23:03:47,22.352958,113.586198,1085.0,4.976252,1.7019151,100.0,100.0
2021-12-19 23:08:47,22.352958,113.586198,1417.0,5.2622433,3.366288,100.0,100.0
2021-12-19 23:16:09,22.352958,113.586198,1458.0,2.5576265,4.7197437,100.0,66.8261562998405
2021-12-19 23:22:40,22.352958,113.586198,1389.0,1.2896203,1.2542881,100.0,100.0
2021-12-19 23:27:40,22.352958,113.586198,1437.0,1.9991928,1.6177214,100.0,100.0
2021-12-19 23:32:40,22.352958,113.586198,1409.0,2.6012225,1.823965,100.0,37.48006379585327
2021-12-19 23:37:40,22.352958,113.586198,1454.0,2.488126,1.7341484,100.0,100.0
2021-12-19 23:42:40,22.352958,113.586198,1136.0,5.1439905,2.757923,99.0,100.0
2021-12-19 23:47:40,22.352958,113.586198,1347.0,5.323432,2.8260195,97.0,100.0
2021-12-19 23:52:40,22.352958,113.586198,1274.0,3.3175013,2.8975642,96.0,100.0
2021-12-20 00:06:09,22.352958,113.586198,1176.0,4.0876355,4.7197437,94.0,100.0
2021-12-20 00:11:09,22.352958,113.586198,1218.0,5.202445,1.9317095,91.0,100.0
2021-12-20 00:16:09,22.352958,113.586198,1067.0,4.768908,2.2776873,89.0,100.0
2021-12-20 00:21:09,22.352958,113.586198,1032.0,5.202445,3.0725849,87.0,100.0
2021-12-20 00:26:09,22.352958,113.586198,1264.0,1.8917983,2.2224038,84.0,100.0
2021-12-20 00:31:53,22.352958,113.586198,1252.0,3.3417168,6.023884,82.0,100.0
2021-12-20 00:36:53,22.352958,113.586198,1147.0,4.6715837,6.540217,80.0,100.0
2021-12-20 00:41:53,22.352958,113.586198,1267.0,3.8797896,6.540217,78.0,100.0
2021-12-20 00:46:53,22.352958,113.586198,1108.0,2.6160867,2.9347126,76.0,66.8261562998405
2021-12-20 00:51:53,22.352958,113.586198,1210.0,2.8975642,6.104202,74.0,37.48006379585327
2021-12-20 00:56:53,22.352958,113.586198,1213.0,1.6527623,6.6350026,73.0,100.0
2021-12-20 01:01:53,22.352958,113.586198,1379.0,3.8471863,4.200139,71.0,100.0
2021-12-20 01:06:53,22.352958,113.586198,1179.0,3.0725849,2.396938,70.0,100.0
2021-12-20 01:11:53,22.352958,113.586198,1081.0,4.4448075,5.7226896,68.0,74.48165869218501
2021-12-20 01:16:54,22.352958,113.586198,1128.0,2.9347126,7.3841157,67.0,100.0
2021-12-20 01:21:54,22.352958,113.586198,1174.0,2.1595056,4.3601446,65.0,66.8261562998405
2021-12-20 01:26:54,22.352958,113.586198,1385.0,3.6048439,5.7226896,64.0,37.48006379585327
2021-12-20 01:31:54,22.352958,113.586198,1309.0,3.052101,5.515846,64.0,87.24082934609251
2021-12-20 01:36:54,22.352958,113.586198,1274.0,3.8151264,4.870374,64.0,66.8261562998405
2021-12-20 01:41:54,22.352958,113.586198,1481.0,3.0318887,4.0514617,64.0,100.0
2021-12-20 01:46:54,22.352958,113.586198,1952.0,4.124461,4.922744,64.0,100.0
2021-12-20 10:49:58,22.352235,113.585659,1229.0,2.5293658,1.5311544,61.0,100.0
2021-12-20 10:54:58,22.351173,113.586151,1448.0,4.976252,4.4883842,64.0,100.0
2021-12-20 11:00:15,22.351173,113.586152,1207.0,1.9733413,4.624396,67.0,100.0
2021-12-20 11:05:15,22.351173,113.586152,1128.0,5.2622433,4.6715837,68.0,100.0
2021-12-20 11:14:22,22.351173,113.586152,1459.0,2.384454,3.052101,70.0,100.0
2021-12-20 11:19:58,22.351394,113.586769,1242.0,1.3006113,0.9974187,69.0,100.0
2021-12-20 11:24:57,22.350503,113.59059,1304.0,0.7655772,1.3043166,67.0,74.48165869218501
2021-12-20 11:29:57,22.351874,113.593522,1337.0,0.7655772,0.091618,65.0,100.0
2021-12-20 11:35:12,22.352496,113.594079,1284.0,0.7655772,0.122969426,61.0,100.0
